,CUST_ID,CUST_SEX,CUST_AGE,CUST_MARRY,BUYERPART,CAR_MODEL,CAR_COLOR,CAR_AGE,CAR_PRICE,IS_LOAN,LOAN_PERIED,LOAN_AMOUNT,F_INSORNOT,ALL_BUYINS_N,DLRSI_CNT,GLASSBUYSEPARATE_CNT,SII_CNT,IS_LOST
36272,6AED27D11D8E573C2AE8AADBA49CBB2C,1,3,已婚,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,2.0,0.0,1.0,0.0,0
36275,EF11FAC18AF3024E49FC4ED0BB4C2A53,1,2,0,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,4.0,0.0,1.0,0.0,0
36276,1E08539EA229893EB8CFE5225256DA88,1,1,已婚,1,9,青铜云母,3,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
36278,5AF81FBF87552B1770B4D4C1D1564EF5,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,5.0,0.0,3.0,0.0,0
36283,AA476024D02B6CA8AD730C54FC77CF35,2,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,3.0,1.0,3.0,2.0,0
36285,BEAB4C0C7AF014B758FC177520DD5522,2,2,0,1,9,深红云母色,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36287,1017250AC044A17D423279C062A78557,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,2.0,0.0,1.0,0.0,0
36288,5ECA52B2D7E269A643B766A3620EAA6B,1,1,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,5.0,0.0,1.0,0.0,0
36292,B14C0FD874362C0333BE2291B334EB2A,1,2,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,3.0,2.0,3.0,0.0,0
36293,39C385776EC6485D88EEECED553397CA,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,2.0,1.0,0.0,0
36294,F930EA4DEB3F29EB4C7FC398C55FDB3D,1,2,0,1,9,青铜云母,2,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36295,8B5D577FDCB93DC4B9983108D0241743,1,2,已婚,1,9,黑色,2,3,1.0,3.0,2,1.0,4.0,0.0,4.0,0.0,0
36300,387A25B06B46106F1ACCA121DDB8E548,1,2,0,2,9,黑色,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36302,9A86391607AC8D2A36E596FE78B00104,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,2.0,1.0,0
36304,0B73DB71C028805AF502FE5C39A2068F,2,2,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,3.0,0.0,1.0,0.0,0
36305,EDB67779BA81A5DF017D10DF8E0F3988,1,1,0,1,9,黑色,2,3,1.0,3.0,2,1.0,2.0,1.0,0.0,0.0,0
36311,BE4A36FA08427CC673694BF2279C948D,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36312,CD72251A19885FA5EC9896016230CD86,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,4.0,0.0,1.0,0.0,0
36314,DFFC277863EFC76237EAC48B07806AF1,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36315,338CA5C6739E422814DBE44447DE58F7,1,1,0,1,9,黑色,2,3,1.0,5.0,1,0.0,3.0,0.0,1.0,0.0,0
36317,1659A3F00BBAD43823F5D1926E17B381,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,2.0,0.0,1.0,0.0,0
36321,39D06A4E88C0ED7E807069263DB240D3,2,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,3.0,0.0,0.0,1.0,0
36330,0AACF20EBD5E9DDDE2C52A9C3F7A569C,2,2,0,1,9,黑色,2,3,1.0,5.0,2,1.0,2.0,0.0,2.0,2.0,0
36331,1D8E0F35E32F8321C6C18AAB255CC9AE,1,2,0,2,9,黑色,2,3,1.0,3.0,2,1.0,3.0,0.0,2.0,0.0,0
36333,50886AF1ABD66FB2796A8A4A78E5CA3A,1,2,0,1,9,黑色,2,3,0.0,0.0,4,0.0,2.0,0.0,0.0,0.0,0
36334,293449F977BE5913BA52419D37541DA7,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36341,D9EB1950307DFB0BD2AEEEA8B8BCC9F8,1,1,0,1,9,黑色,2,3,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
36355,2EA0034264B174661658E2D8B8A47DC5,1,2,已婚,1,9,黑色,4,3,0.0,0.0,4,0.0,5.0,0.0,5.0,0.0,0
36359,7639E3A3F38270766DDE99C942CA4B11,1,2,0,1,9,宝石珍珠白,4,3,0.0,0.0,4,1.0,3.0,0.0,0.0,0.0,0
36365,CA57D84CE78D65C7E09FEA2401BD1741,1,2,0,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,3.0,1.0,0.0,0.0,0
36366,E810BED0CD473B76523EF682844903A3,1,2,0,1,9,宝石珍珠白,4,3,1.0,4.0,2,1.0,4.0,1.0,3.0,0.0,0
36370,AC140AD18479160D8691E7DE7DBCEB62,1,2,0,1,9,黑色,4,3,1.0,5.0,2,0.0,2.0,0.0,1.0,0.0,0
36375,CF17215A98367EE4275630E66C60BB8E,1,2,已婚,1,9,黑色,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36376,5568B16AFE82F2A1E94729567206E786,1,2,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36389,A0751A664491DD14BEC140AA0D1DC96D,1,2,0,1,9,深红云母色,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36406,7B5A64FA26DD6ADF152BD348C2B9949B,1,2,已婚,1,9,银金属色,3,3,1.0,5.0,2,1.0,5.0,0.0,4.0,0.0,0
36410,DA7D755F435D711F7B89D2129FB2182C,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,1.0,2.0,0.0,0
36418,BF331D79D3E122E9349790DC9CF425E0,2,2,已婚,1,9,银金属色,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36419,9037658B5FA7F30F20A0EB5C3B827247,1,2,已婚,2,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,6.0,0.0,1.0,0.0,0
36428,2C79BA74F77C36633C3EC1F0E2AECBAF,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,4.0,0.0,1.0,0.0,0
36434,D1F287CE29FEAD65C1370D14D60A9B1C,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
36435,2899E8532DD69F9797ABD49F33FE729C,1,2,已婚,1,9,黑色,3,3,1.0,4.0,2,1.0,3.0,0.0,3.0,0.0,0
36445,62C4F8C28892F5550F3F07BA15151756,1,1,0,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36446,1A4440EE7AE256B159F5557F14AC69F0,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36450,3559EE63A923A24AC0A54EF82C36378D,1,2,0,1,9,深红云母色,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36456,2B8707B6E2085D1ECEE99E02EE1A3149,1,2,0,1,9,黑色,3,3,1.0,5.0,2,0.0,3.0,0.0,0.0,0.0,0
36460,6CD344EA547162E93DB7FE4369A47194,1,2,0,1,9,黑色,2,3,1.0,3.0,2,1.0,2.0,0.0,0.0,0.0,0
36476,2CEF3AC47E8502686168139847E72C5C,2,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
36477,2F79D2D49A42999FFEFD78EA41EEB8F3,1,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,2.0,0.0,0.0,0.0,0
36479,E7CC0FF701B7541ED7C345277F95C606,1,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36481,146FD26C4379683FB417C75FA5248B9E,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,3.0,2.0,2.0,0
36491,5DD939BF276B820BB7819B63F2536D73,2,2,0,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,2.0,0.0,1.0,0.0,0
36492,76FD9C0A7518188BD6DCE36CF2C97B6F,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36498,06117B0ACDBF27AF09F51AE8E6CDDBC6,1,1,0,2,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36499,B2874952EBB5B1E72138C9EA1665EC8F,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,5.0,0.0,5.0,1.0,0
36501,6061CCD75527BB62B470335A2CA83A5D,1,1,0,1,9,黑色,3,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
36503,F391C62FB707DC11624883A97243838F,1,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36507,DE6B3166BBC43A7836DB17E637B5F8EC,1,1,已婚,2,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,3.0,0.0,1.0,0.0,0
36516,4FCB9D36AB89A2EA9E0BE6766814C861,2,2,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36529,5F49988308219573F51B011ACBC47E73,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,2.0,0.0,1.0,0.0,0
36536,BCF5755591D8E4F3AE86A23AB4047658,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,1.0,1.0,0
36540,A5B1E2FDDC87FFC18F8FCD10B81D5554,1,2,0,1,9,黑色,2,3,1.0,4.0,2,1.0,4.0,0.0,1.0,0.0,0
36542,CFC7C5882B87951F25E97B084700088A,1,1,0,1,9,黑色,2,3,1.0,5.0,2,0.0,3.0,0.0,1.0,3.0,0
36552,100AACC613E44483B41DD9119E3D1B9B,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,1.0,2.0,0.0,0
36555,E8139693061B420D2985EDA416EF14C4,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36558,751D0A3132948B0340CF1F775C1A1D36,1,2,0,1,9,黑色,2,3,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
36559,6FE6DFF146D9073AC73B670F69014B1F,1,1,已婚,1,9,黑色,2,3,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
36562,F895897487DD260E081BDEDDD7ED9755,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36564,9B8B78102E8F16AD8A5E7BBD356040BD,1,1,0,1,9,黑色,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36566,E6A2459E1D0473220850232F1027C42A,1,2,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,2.0,0
36572,4D1693A175A412544F0228A882A38C7A,1,2,0,1,9,黑色,2,3,1.0,3.0,2,1.0,2.0,0.0,0.0,0.0,0
36576,DB73B113B1361B6A91AC0361C3E556E4,1,1,0,2,9,黑色,2,3,1.0,5.0,2,1.0,3.0,0.0,2.0,2.0,0
36590,227F82360C684E866E66503C1731BBF1,2,2,已婚,1,9,宝石珍珠白,4,3,0.0,0.0,4,0.0,5.0,2.0,0.0,0.0,0
36592,DB94E3F20F930BB5436D573DB88827F0,1,1,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,2.0,0
36596,0A549C5ED6BB473A0C0760667F6C7DDD,1,2,0,1,9,黑色,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36597,98A6AF85554E7B949E624A2EA1B55609,2,2,已婚,1,9,宝石珍珠白,4,3,1.0,4.0,2,1.0,4.0,1.0,2.0,0.0,0
36602,E9D1162DDED70C6657A4C9CCD71FEBBA,1,2,0,1,9,冰钛金属色,3,3,1.0,5.0,2,1.0,3.0,0.0,2.0,1.0,0
36604,31149E12050F1EBBFD5C40D2CB36A59B,1,2,已婚,1,9,深红云母色,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,2.0,0
36607,BEBF17F491969CA460F2202C78D0E789,1,2,0,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
36613,875C02BC1435C3F7E5D47ADE7EEC0A44,2,1,已婚,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,4.0,0.0,2.0,0.0,0
36617,AE77BD4F949B8727A09654C751B80572,1,2,0,1,9,宝石珍珠白,4,3,1.0,4.0,2,1.0,2.0,0.0,2.0,0.0,0
36629,AF93A77A4BB573F7B177D4BBB4BF712C,1,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,4.0,0.0,4.0,1.0,0
36631,C11486F8051CFB5A3798D42CD651DCD5,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,6.0,0.0,4.0,0.0,0
36633,1BAFB2F0015A7E756D2E8EC7D6F0FC2A,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,5.0,0.0,4.0,3.0,0
36637,F4A9BFF2FE5ED32353086566C56C1625,2,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36642,58738054F87379BCDE8BC3E997662165,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,5.0,0.0,4.0,0.0,0
36644,9E3BB27CFAC540EF922CDC4C22226584,1,1,0,1,9,黑色,3,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
36647,39D9CF5C75EE97AD5F76647AB33E36A5,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36652,7C3DEDEB4313CB26DBA2C67E1A5AAF3D,1,1,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36653,CB07A3DC27E464B48970F742235CF0BC,1,1,已婚,1,9,黑色,3,3,0.0,0.0,4,1.0,4.0,3.0,4.0,0.0,0
36655,5CD2D2DE5C74F465304C630C14023B99,1,2,0,1,9,深红云母色,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36660,1C7020F5D6990F0884B6E542790A5B81,1,2,已婚,1,9,黑色,3,3,1.0,4.0,2,0.0,3.0,1.0,2.0,0.0,0
36668,990DD3CBEF97E17CDE421F13D2A5AC00,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,4.0,0.0,4.0,0.0,0
36675,32B0F3F8BEC2C5170CAE7FBA9FF14C79,2,1,0,1,9,深红云母色,3,3,1.0,3.0,2,1.0,2.0,0.0,2.0,1.0,0
36684,13BF532C693A23956598448C3D8E106A,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,5.0,0.0,0.0,0.0,0
36689,E5F3332C260FE7EB64197510E686C142,1,2,0,2,9,黑色,3,3,1.0,4.0,2,1.0,4.0,0.0,0.0,0.0,0
36691,8CF7AF57ECEF7775C92504A8F9CFC006,1,2,0,1,9,黑色,3,3,1.0,3.0,2,1.0,4.0,1.0,2.0,0.0,0
36697,16D53BDD624C34450C2D874E7F88F67E,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,4.0,0.0,2.0,1.0,0
36701,15C35D031A3C32F45A35F1985FF97D87,1,2,0,1,9,黑色,3,3,1.0,4.0,2,1.0,2.0,0.0,1.0,1.0,0
36702,8D2C630221A3BDCA168B705F9DBE5EC5,1,1,0,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36712,18B4DC087896E1A03B0C81D3BC619214,1,1,已婚,1,9,青铜云母,3,3,1.0,5.0,2,1.0,3.0,0.0,2.0,0.0,0
36715,7833977B20FE4DFAB0743B0BFEA0560D,1,2,0,1,9,黑色,2,3,1.0,5.0,2,0.0,5.0,0.0,5.0,0.0,0
36721,A204CE360DBB17D3E7861FA568412008,1,2,0,1,9,黑色,2,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36726,1055DE9618ED4F3C82E2927C1C2AC2B7,1,1,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,4.0,0.0,4.0,0.0,0
36727,3ADDA54F35CF300FD054B2CDFBA17D7B,2,2,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,4.0,0.0,2.0,0.0,0
36730,8049E444593D1FA7814BA5BA56F4F73D,2,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,4.0,0.0,4.0,0.0,0
36738,F5AF549DBAD88F78CC553D8B49094895,1,1,0,1,9,黑色,2,3,1.0,3.0,2,1.0,3.0,0.0,1.0,0.0,0
36742,16505F00187CDDDED12C81ECDE26B106,1,1,0,1,9,黑色,2,3,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
36745,6CBCEF9E5CB77AA1435CB45AD92A35A7,1,2,0,1,9,银金属色,2,3,0.0,0.0,4,1.0,3.0,1.0,1.0,0.0,0
36750,B1F0F7D2D1513023F376DEAEA8183E08,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36755,05D399C9F4C7A78BD8EEDE3A2164D00A,1,2,0,1,9,宝石珍珠白,2,3,0.0,0.0,4,1.0,2.0,0.0,0.0,0.0,0
36764,0F7288D34540930AC125D9A93442B006,1,2,0,1,9,宝石珍珠白,2,3,1.0,4.0,2,1.0,3.0,0.0,2.0,3.0,0
36766,FFCD2BC9C8E0BD2BBA1835EBCB535C40,1,1,已婚,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36768,CAAAA8502B8B6F7EE3435F4C64EBEAF3,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36771,D67467F152A12B8E602172AC2B891BB6,2,2,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36772,9546E50132C43944B154DAE690F4298B,2,2,0,1,9,宝石珍珠白,2,3,1.0,3.0,2,1.0,3.0,1.0,0.0,0.0,0
36776,205FFDF259A06F473906C31186A829F4,1,1,0,1,9,黑色,2,3,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
36785,5A72BF02078F653459AA299E1A393588,1,1,0,1,9,宝石珍珠白,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36793,94DAB876E639415CC672466CE38F0C78,1,2,0,1,9,黑色,4,3,0.0,0.0,4,0.0,2.0,0.0,2.0,0.0,0
36794,110518CFDC04DFC6208B81CD5C5CF83F,1,2,已婚,1,9,银金属色,4,3,0.0,0.0,4,0.0,2.0,0.0,2.0,0.0,0
36796,8C61987BC5CCD8947066A0EDF02DFB31,2,1,未婚,1,9,银金属色,4,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36800,2299220898761FECD978195B5CEA7314,1,2,0,1,9,宝石珍珠白,4,3,1.0,5.0,2,1.0,5.0,2.0,4.0,0.0,0
36808,515CFC67633E1DA2FE6AFE75FB094264,2,2,0,2,9,银金属色,4,3,0.0,0.0,4,0.0,2.0,0.0,0.0,0.0,0
36809,16F1DF8FED1C59F494E7FD20C4952E30,2,1,已婚,2,9,银金属色,4,3,1.0,4.0,2,1.0,4.0,0.0,3.0,2.0,0
36816,08A465C7AF1B22637134B0D524135380,2,1,已婚,2,9,黑色,4,3,1.0,5.0,2,0.0,4.0,0.0,0.0,0.0,0
36817,B46270E93079948B1511AEC4AA8C3ECA,2,2,已婚,1,9,黑色,4,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36818,E68B277C72D60CBDBAF97560833B7D19,1,2,已婚,1,9,黑色,4,3,1.0,5.0,2,1.0,6.0,1.0,0.0,0.0,0
36821,E635585284627EFA37D434523DA4AB8A,1,1,已婚,1,9,深棕金属色,4,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36822,991968092CD4BF42EEB8EA1EB3816F07,1,2,已婚,1,9,黑色,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36826,D496EAB2D2619E5741EFADA9BC17A29B,1,1,已婚,2,9,黑色,4,3,1.0,5.0,2,1.0,4.0,0.0,3.0,0.0,0
36827,BBA12E18079C5A58C220AA9F77B3C234,1,2,0,1,9,黑色,4,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36830,FD600338B16EA699C99F7450DD0200BE,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36831,1ECAB706A018C7EAFDA47F1D1A025271,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36833,89AC03AE2FEBD3379EBA39CBE17CF1AD,1,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36838,B999C98B0D06A7098F3CCA5C021938FF,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,2.0,2.0,0.0,0
36844,F316732052CE645EA142E371B672039D,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,6.0,0.0,0.0,0.0,0
36846,B4711A70D5CB5CA347323887E2BB0E73,2,2,0,2,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36848,1CF644C62456CA8EFDE80D852E991E5F,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,3.0,0
36851,9517520ECDBFD9FDC63D0A374FFBDD01,1,2,0,1,9,黑色,3,3,0.0,0.0,4,1.0,5.0,0.0,0.0,0.0,0
36853,370F2EBF64572F6ED7C0C1FFF751DD03,1,2,0,1,9,深棕金属色,3,3,0.0,0.0,4,1.0,3.0,0.0,3.0,0.0,0
36857,09960B5E2621BF77E1794DBA10D1A59E,1,1,0,2,9,黑色,3,3,0.0,0.0,4,1.0,5.0,0.0,0.0,0.0,0
36860,F522A21B6EA028092D87B2C97D21091B,1,2,0,1,9,银金属色,3,3,1.0,5.0,2,1.0,2.0,0.0,1.0,0.0,0
36863,31C7A2299279DC2895134DF25FFA7260,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36869,9214AC2F1C7517CC127657FD265E619E,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36876,40DC70B02460D03F27BAFEC2C4DF41A7,2,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,6.0,1.0,6.0,1.0,0
36878,B3592EDAE6C2FE8BB00127B3A4F3874D,1,1,0,1,9,银金属色,3,3,0.0,0.0,4,1.0,3.0,1.0,1.0,0.0,0
36883,83155CB1083FDB5680AFD4D35EE9F9DF,2,2,已婚,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,2.0,0.0,2.0,0.0,0
36884,C080FF98D6B92B4A40030B6B7124B40F,1,2,已婚,1,9,黑色,3,3,0.0,0.0,4,0.0,3.0,0.0,1.0,0.0,0
36886,EC17225F1C6D8B63B56C90926DB4C507,1,2,已婚,1,9,冰钛金属色,3,3,1.0,5.0,2,1.0,3.0,1.0,3.0,0.0,0
36890,42F6F88CA7C46F9D454785F1BF54AEB7,2,1,已婚,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36892,691484196FAE8E27A97C8B07AA4C6D9A,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,0.0,2.0,0.0,0.0,0.0,0
36893,134C0FE967EE7659AF4CCEA40829E525,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,0.0,0
36895,B7722E3768A6C2EF982F7210F8A4B3B8,1,2,0,1,9,黑色,3,3,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
36896,696C5D7C38BDAA94429F6C0E11E32843,1,1,0,1,9,黑色,3,3,0.0,0.0,4,1.0,4.0,0.0,0.0,0.0,0
36897,D8069B6ECB815A9F06159C2B7618A11C,1,2,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,2.0,0.0,1.0,0.0,0
36898,F16B4C4B4B5BF06C47A4B3749C1F58D1,2,2,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,2.0,0.0,0.0,0
36900,B3A2C93D70BEC04FD2954AE99F38E882,1,1,已婚,1,9,银金属色,3,3,1.0,4.0,2,1.0,3.0,0.0,0.0,2.0,0
36901,8B4F07793BED84CEAD2AE11675F7CA83,1,2,已婚,1,9,黑色,3,3,1.0,5.0,2,0.0,2.0,0.0,0.0,0.0,0
36905,0B859A63483222C0DFA7161FA7CE7C2C,1,2,已婚,1,9,青铜云母,3,3,1.0,4.0,2,1.0,3.0,0.0,0.0,0.0,0
36911,E3A605598418D4B30683021A432C028F,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,4.0,2,1.0,2.0,0.0,0.0,0.0,0
36913,97FF55682DDA6472B1DC5A4F4DF4099C,1,2,0,1,9,青铜云母,3,3,1.0,5.0,2,0.0,2.0,0.0,2.0,0.0,0
36914,D4BBBDF664CD505FC5275E32199C39ED,1,1,已婚,1,9,深红云母色,3,3,1.0,5.0,2,1.0,4.0,0.0,0.0,0.0,0
36919,EBFBE89A59EA0DD87BF3FE491B7020D3,1,2,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
36920,73631F6840CD393EEF0FBCCB3761B8D1,1,1,0,1,9,宝石珍珠白,3,3,1.0,3.0,2,1.0,2.0,0.0,1.0,0.0,0
36921,6A092C9022B86B06F4C389EA543C4ABA,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
36922,C8D8C379D4A5374026B08DC2FB37457C,1,2,已婚,1,9,深红云母色,3,3,1.0,5.0,2,1.0,2.0,0.0,2.0,1.0,0
36923,8B49906947E05C4906CEA68608F76E75,1,1,已婚,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,1.0,0.0,0
36926,F8BE80455A20C82772974442A5907C6E,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,3.0,0.0,3.0,0.0,0
36927,635C8A46D3362F97F279F3C744504D47,1,1,0,1,9,宝石珍珠白,3,3,1.0,5.0,2,1.0,2.0,0.0,0.0,0.0,0
36930,0976F06AE086A33CEAD11DE02FB154C6,2,2,0,1,9,宝石珍珠白,3,3,0.0,0.0,4,1.0,5.0,0.0,0.0,0.0,0
36939,334876E7758C61A49DE24044B5279ADA,1,2,0,1,9,青铜云母,2,3,1.0,4.0,2,1.0,3.0,0.0,3.0,0.0,0
36943,5E11DF7817D2FEDD691F328FCB935B4D,1,2,0,1,9,黑色,2,3,1.0,5.0,2,1.0,2.0,0.0,1.0,2.0,0
36948,3B337EBFFF386B2DE505E00B968FF56D,1,2,已婚,1,9,宝石珍珠白,3,3,0.0,0.0,4,0.0,3.0,0.0,0.0,0.0,0
36951,0C3E4874907069334C7103E3ABD02EDC,1,1,已婚,1,9,黑色,2,3,1.0,5.0,2,1.0,3.0,0.0,0.0,0.0,0
